ID,Tipo,SKU,"GTIN, UPC, EAN o ISBN",Nombre,Publicado,"¿Está destacado?","Visibilidad en el catálogo","Descripción corta",Descripción,"Día en que empieza el precio rebajado","Día en que termina el precio rebajado","Estado del impuesto","Clase de impuesto",¿Existencias?,Inventario,"Cantidad de bajo inventario","¿Permitir reservas de productos agotados?","¿Vendido individualmente?","Peso (kg)","Longitud (cm)","Anchura (cm)","Altura (cm)","¿Permitir valoraciones de clientes?","Nota de compra","Precio rebajado","Precio normal",Categorías,Etiquetas,"Clase de envío",Imágenes,"Límite de descargas","Días de caducidad de la descarga",Superior,"Productos agrupados","Ventas dirigidas","Ventas cruzadas","URL externa","Texto del botón",Posición,Marcas,"Meta: _wm_code_meli","Meta: _wm_template_sync_id","Meta: _wm_sync_warning","Meta: _wm_seller_id","Meta: _wm_sync_problem","Meta: _wm_sync_problem_msg","Meta: _wm_imported","Meta: _wm_is_multiple","Meta: _wm_last_updated","Meta: _wm_variation_id","Meta: _wm_health","Meta: _wm_experience","Meta: _wm_channels","Meta: _wm_channels_ml","Meta: _wm_domain_id","Meta: _wm_total_sales","Meta: _wm_status_meli","Meta: _wm_status","Meta: _wm_sync_status","Meta: _wm_url_meli","Meta: _alg_wc_cpp_currency","Meta: _wm_currency_id","Meta: _wm_buying_mode","Meta: _wm_listing_type_id","Meta: _wm_listing_type_saved","Meta: _wm_condition","Meta: _wm_accepts_mercadopago","Meta: _wm_warranty","Meta: _wm_manufacturing_time","Meta: _wm_limit_per_sales","Meta: _wm_shipping_local_pick_up","Meta: _wm_shipping_free_shipping","Meta: _wm_shipping_mode","Meta: _wm_shipping_flex","Meta: _wm_logistic_type","Meta: _wm_catalogue","Meta: _wm_catalog_product_id","Meta: _wm_catalogue_relations","Meta: _wm_updated","Meta: _wm_updated_user","Meta: woolentor_views_count_product","Meta: _wccat_auto_categorized","Meta: _wccat_rule_id","Meta: _wccat_in_discount_cat","Nombre del atributo 1","Valor(es) del atributo 1","Atributo visible 1","Atributo global 1","Meta: _wm_costs","Nombre del atributo 2","Valor(es) del atributo 2","Atributo visible 2","Atributo global 2","Meta: woolentor_total_stock_quantity","Meta: _saleflash_text","Meta: _wm_description_meli","Meta: _wm_custom_title_field","Meta: _wm_official_store_id","Meta: _wm_variation_price","Meta: _wm_type_price","Meta: site-sidebar-layout","Meta: ast-site-content-layout","Meta: site-content-style","Meta: site-sidebar-style","Meta: theme-transparent-header-meta","Meta: astra-migrate-meta-layouts","Meta: _wm_item","Nombre del atributo 3","Valor(es) del atributo 3","Atributo visible 3","Atributo global 3","Nombre del atributo 4","Valor(es) del atributo 4","Atributo visible 4","Atributo global 4","Nombre del atributo 5","Valor(es) del atributo 5","Atributo visible 5","Atributo global 5","Nombre del atributo 6","Valor(es) del atributo 6","Atributo visible 6","Atributo global 6","Nombre del atributo 7","Valor(es) del atributo 7","Atributo visible 7","Atributo global 7","Atributo por defecto 1","Atributo por defecto 2","Atributo por defecto 3","Atributo por defecto 4","Atributo por defecto 5","Atributo por defecto 6"
3623,simple,UNQ_CH5L,,"Chocolatera Electrica Maquina de Chocolate Caliente 5 Litros",1,0,visible,,"Es un equipo gastronómico profesional que permite calentar rápidamente bebidas a base de leche, café o alcohol. El calentador de chocolate tiene una forma ergonómica y moderna y se utilizará, entre otros, en buffet de autoservicio, cafetería, restaurante o durante diversos eventos o fiestas. Cuenta con un caliente profesional construido en policarbonato / Acero inoxidable, pantalla de control digital para una fácil operación, mezclador de materiales, acero inoxidable, capacidad: 5 litros.<br />Marca: Unique<br />Modelo CH-5L<br />Voltaje Frecuencia 220 V / 50 Hz<br />Potencia 400 W<br />Rango de temperatura 30 – 90 °C<br />Ciclos de funcionamiento 8 – 12 horas<br />Capacidad 5 l<br />Peso: 6 kg<br />Indicador de temperatura led<br /><br />SOMOS TODOGASTRO UY<br /><br />NOS UBICAMOS EN:<br />- Aguada<br /><br />HORARIOS DE ATENCIÓN:<br />- Lunes a Viernes de 8:30 a 17:15 hs",,,taxable,,0,0,,0,0,5,30,30,30,1,,,"360,00","Elaboración > Otros > Dulces y helados",,,"https://todogastro.com.uy/wp-content/uploads/2025/06/D_650602-MLU85612410090_062025-F.jpg, https://todogastro.com.uy/wp-content/uploads/2025/06/D_867959-MLU85612410266_062025-F.jpg, https://todogastro.com.uy/wp-content/uploads/2025/06/D_949721-MLU85612854962_062025-F.jpg, https://todogastro.com.uy/wp-content/uploads/2025/06/D_793019-MLU85612856388_062025-F.jpg, https://todogastro.com.uy/wp-content/uploads/2025/06/D_951707-MLU85921348415_062025-F.jpg, https://todogastro.com.uy/wp-content/uploads/2025/06/D_927897-MLU85921397905_062025-F.jpg",,,,,,,,,0,,,50,,1685779427,,,true,0,2025-11-11T22:32:27.488Z,,0.87,'-1,marketplace,marketplace,MLU-CHOCOLATE_WATERFALLS,2,true,paused,1,https://articulo.mercadolibre.com.uy/MLU-741639080-chocolatera-electrica-maquina-de-chocolate-caliente-5-litros-_JM,USD,USD,buy_it_now,gold_special,gold_special,2230284,yes,"Garantía de fábrica: 6 meses",,,yes,yes,me2,yes,xd_drop_off,,,,"26-08-16 07:45:25",system,1500,1,33,,,,,,,,,,,,,,,,,,,,,,,,133
3646,simple,UNQ_HSP-8L,,"Dispensador de Salas Condimentos Doble Acero Unique",1,0,visible,,"El dispensador de salsas y condimentos doble de 8 litros marca Unique, modelo HSP-8L, es una solución práctica y eficiente para establecimientos gastronómicos que requieren servir múltiples salsas o aderezos de forma higiénica y precisa.<br /><br />Características destacadas<br />Capacidad total: 8 litros (4 litros por depósito), ideal para alto volumen de servicio.<br />Diseño de doble bomba: permite dispensar dos tipos de salsas o condimentos simultáneamente.<br />Dimensiones: 36x17.5x25 cm<br />Fácil limpieza: componentes desmontables que facilitan la higiene y el mantenimiento.<br /><br />Este dispensador es ideal para restaurantes, cafeterías, buffets y eventos donde se requiere un servicio rápido y ordenado de salsas como kétchup, mostaza, mayonesa, aderezos para ensaladas, entre otros. Su construcción en acero inoxidable no solo le brinda una apariencia profesional, sino que también asegura una larga vida útil y facilidad de limpieza.<br /><br />SOMOS TODOGASTRO UY<br /><br />NOS UBICAMOS EN:<br />- Aguada<br /><br />HORARIOS DE ATENCIÓN:<br />- Lunes a Viernes de 8:30 a 17:15 hs",,,taxable,,1,10,,0,0,5,30,30,30,0,,"161,50","190,00","Equipamiento y servicio > Complementos > Accesorios y repuestos, Descuentos",,,"https://todogastro.com.uy/wp-content/uploads/2025/06/D_947016-MLU85460536846_062025-F.jpg, https://todogastro.com.uy/wp-content/uploads/2025/06/D_670392-MLU85460477484_062025-F.jpg, https://todogastro.com.uy/wp-content/uploads/2025/06/D_722938-MLU85767488045_062025-F.jpg, https://todogastro.com.uy/wp-content/uploads/2025/06/D_770957-MLU85767181663_062025-F.jpg",,,,,,,,,0,,,46,,1685779427,,,true,0,2026-07-27T04:22:22.975Z,,0.77,'-1,marketplace,marketplace,MLU-DRINK_DISPENSERS,0,true,active,1,https://articulo.mercadolibre.com.uy/MLU-740315098-dispensador-de-salsas-condimentos-doble-acero-unique-gris-_JM,USD,USD,buy_it_now,gold_special,gold_special,2230284,yes,"Sin garantía",,,yes,yes,me2,yes,xd_drop_off,,,,"26-08-16 01:35:51",system,1209,1,61,1,,,,,,,,,,,,,,,0.00,,default,default,default,default,default,set,134
3651,simple,unq_mx-400,,"Cortador de Tomates en Rodajas Comercial Manual Inox",1,0,visible,,"El cortador de tomate MX-400 es una herramienta diseñada para uso gastronómico intensivo. Su estructura robusta en acero inoxidable garantiza durabilidad y resistencia, incluso en entornos de alto rendimiento. Cuenta con cuchillas afiladas que permiten cortes uniformes y precisos en segundos, optimizando el tiempo de preparación.<br /><br />Este modelo es ideal para restaurantes, rotiserías, supermercados y otros comercios que requieren eficiencia sin sacrificar calidad. Además, su diseño ergonómico facilita el uso seguro, reduciendo el esfuerzo del operador.<br /><br />Características principales:<br /><br />Cuerpo de acero inoxidable de alta resistencia<br /><br />Cuchillas de acero templado intercambiables<br /><br />Cortes precisos y uniformes<br /><br />Base antideslizante para mayor estabilidad<br /><br />Fácil de desmontar y limpiar<br /><br />El MX-400 de Unique es la solución práctica y profesional para cortar tomates de manera rápida y eficiente, manteniendo la presentación y textura del producto.<br /><br />SOMOS TODOGASTRO UY<br /><br />NOS UBICAMOS EN:<br />- Aguada<br /><br />HORARIOS DE ATENCIÓN:<br />- Lunes a Viernes de 8:30 a 17:15 hs",,,taxable,,1,5,,0,0,5,30,30,30,1,,,"210,00","Elaboración > Corte > Cortadoras de papas",,,"https://todogastro.com.uy/wp-content/uploads/2025/06/D_933985-MLU85765643627_062025-F.jpg, https://todogastro.com.uy/wp-content/uploads/2025/06/D_845897-MLU85765543987_062025-F.jpg, https://todogastro.com.uy/wp-content/uploads/2025/06/D_959398-MLU85765643379_062025-F.jpg",,,,,,,,,0,,,31,,1685779427,,,true,0,2026-07-21T18:13:59.376Z,,0.88,'-1,marketplace,marketplace,MLU-VEGETABLE_AND_FRUIT_CHOPPERS,5,true,active,1,https://articulo.mercadolibre.com.uy/MLU-740768258-cortador-de-tomates-en-rodajas-comercial-manual-inox-gris-_JM,USD,USD,buy_it_now,gold_special,gold_special,2230284,yes,"Sin garantía",,,yes,yes,me2,yes,xd_drop_off,,,,"26-08-16 02:05:15",system,1380,1,28,,,,,,,,,,,,,,,,,,,,,,,,135
3655,simple,PIME_CH093,,"Chivetero a Gas Nacional Ch093 con Gratinador",1,0,visible,,"A gas<br />• En acero inoxidable<br />• Con prensa<br />• 4 quemadores<br />• Medidas: 0,93 x 0,45 x 0,52 mts.<br />• Procedencia: Uruguay<br /><br />SOMOS TODOGASTRO UY<br /><br />NOS UBICAMOS EN:<br />- Aguada<br /><br />HORARIOS DE ATENCIÓN:<br />- Lunes a Viernes de 8:30 a 17:15 hs",,,taxable,,1,47,,0,0,5,30,30,30,1,,,"680,00","Cocción > A la plancha > Planchas",,,"https://todogastro.com.uy/wp-content/uploads/2025/06/D_767594-MLU85757774753_062025-F.jpg, https://todogastro.com.uy/wp-content/uploads/2025/06/D_630844-MLU85757796245_062025-F.jpg, https://todogastro.com.uy/wp-content/uploads/2025/06/D_972007-MLU85450839670_062025-F.jpg",,,,,,,,,0,,,52,,1685779427,,,true,0,2026-07-07T18:57:50.320Z,,0.87,'-1,marketplace,marketplace,MLU-GAS_GRILLS,3,true,active,1,https://articulo.mercadolibre.com.uy/MLU-740754842-chivetero-a-gas-nacional-ch093-con-gratinador-_JM,USD,USD,buy_it_now,gold_special,gold_special,2230284,yes,"Garantía de fábrica: 6 meses",,,yes,yes,me2,yes,self_service,,,,"26-08-16 02:55:23",system,1415,1,6,,,,,,,,,,,,,,,,,,,,,,,,136
3659,simple,UNQ_HEP-340A,,"Horno Pizzero de Mesa Portatil Electrico Unique",1,0,visible,,"SOMOS TODOGASTRO UY<br /><br />NOS UBICAMOS EN:<br />- Aguada<br /><br />HORARIOS DE ATENCIÓN:<br />- Lunes a Viernes de 8:30 a 17:15 hs<br /><br />Horno eléctrico para pizza, encimera de acero inoxidable, con piedra de pizza redonda de 12 pulgadas, horno de pizza portátil, apto para fiestas, cocina al aire libre, comercial/hogar<br /><br />Control de temperatura y vidrio visual: con perilla de termostato y detector de temperatura, este horno de pizza ayuda a ajustar la temperatura libremente y controlar el tiempo de cocción fácilmente. Vea claramente el proceso de hornear alimentos de un vistazo.<br /><br />Patas antideslizantes y mango aislado: los cuatro pies son antideslizantes y estabilizan perfectamente la pizzera. Las asas son antiquemaduras para proteger tus manos.<br /><br />Material de acero inoxidable: hecho de material de acero inoxidable, este horno de pizza ofrece mayor durabilidad, dureza y vida útil del producto. Parte inferior con bandeja de goteo, fácil de limpiar y mantener.<br /><br />Multifunción: perfecto para pizza, hornear panes, asar carnes y mucho más. Es la mejor opción para fiestas y eventos de catering.<br />Horno eléctrico para pizza, encimera de acero inoxidable, con piedra de pizza redonda de 12 pulgadas, horno de pizza portátil, apto para fiestas, cocina al aire libre, comercial/hogar",,,taxable,,0,0,,0,0,5,30,30,30,1,,,"335,00","Cocción > Calor > Cocinas y hornos",,,"https://todogastro.com.uy/wp-content/uploads/2025/08/D_797619-MLU89548709233_082025-F.jpg, https://todogastro.com.uy/wp-content/uploads/2025/06/D_891085-MLU86101442113_062025-F.jpg, https://todogastro.com.uy/wp-content/uploads/2025/06/D_861426-MLU85788744162_062025-F.jpg, https://todogastro.com.uy/wp-content/uploads/2025/06/D_681711-MLU85789189724_062025-F.jpg, https://todogastro.com.uy/wp-content/uploads/2025/06/D_813125-MLU86101441203_062025-F.jpg, https://todogastro.com.uy/wp-content/uploads/2025/06/D_806616-MLU86101323863_062025-F.jpg, https://todogastro.com.uy/wp-content/uploads/2025/06/D_894760-MLU85789189390_062025-F.jpg",,,,,,,,,0,,,21,,1685779427,,,true,0,2026-03-13T02:16:06.985Z,,0.88,'-1,marketplace,marketplace,MLU-INDUSTRIAL_COOKING_OVENS,1,true,paused,1,https://articulo.mercadolibre.com.uy/MLU-747476256-horno-pizzero-de-mesa-portatil-electrico-unique-gris-_JM,USD,USD,buy_it_now,gold_special,gold_special,2230284,yes,"Garantía de fábrica: 6 meses",,,yes,yes,me2,yes,self_service,,,,"26-08-16 06:40:18",system,1899,1,2,,,,,,,,,,,,,,,,,,,,,,,,137
3672,simple,,,"Vitrinas Refrigeradas Horizontal Comercial 120cm Debras Fama Estilo de Vidrio Curvo",1,0,visible,,"Vitrina Refrigerada Horizontal Comercial 120cm Debras Fama<br /><br />Marca: DeBras<br />Código: C03710<br />Origen: Brasil<br />1 serpentina superior<br />1 puerta<br />Ancho: 120 cm<br />Temperatura ajustable: De 2 a +10ºC<br />Consumo energético: 189 Kwh/mes<br /><br />Las imágenes son ilustrativas y el producto puede tener diferencias menores.<br />Artículos de gran tamaño y peso no se transportan por escaleras.<br />Recomendación de ensamblaje por personal cualificado para evitar daños que afecten la integridad del producto.",,,taxable,,0,0,,0,0,5,30,30,30,1,,,"1130,00",,,,https://todogastro.com.uy/wp-content/uploads/2025/06/D_917161-MLU78346846386_082024-F.jpg,,,,,,,,,0,,,5,,1685779427,,,true,0,2026-06-03T22:14:12.198Z,,,'-1,marketplace,marketplace,MLU-REFRIGERATED_DISPLAYS,0,true,paused,1,https://articulo.mercadolibre.com.uy/MLU-753456164-vitrinas-refrigeradas-horizontal-comercial-120cm-debras-fama-estilo-de-vidrio-curvo-_JM,USD,USD,buy_it_now,gold_special,gold_special,2230284,yes,"Garantía del vendedor: 6 meses",,,yes,no,not_specified,,not_specified,,,,"26-08-16 04:50:17",system,1089,,,,,,,,,,,,,,,,,,,,,,,,,,138
3674,simple,UNQ_HEO-11,,"Horno Electrico de Mesa Comercial Unique",1,0,visible,,"El horno eléctrico Unique modelo HEO-11 está diseñado para uso profesional en panaderías, pizzerías, food trucks o emprendimientos gastronómicos. Su diseño compacto y funcional lo convierte en una excelente opción para cocción profesional en espacios reducidos. Cuenta con un deck con capacidad para una bandeja estándar. Tiene temperatura regulable desde 0 hasta 350 grados Celsius. La cámara interna mide 860 milímetros de largo, 650 milímetros de ancho y 230 milímetros de alto. Las dimensiones externas del horno son 880 milímetros de largo, 580 milímetros de ancho y 350 milímetros de alto. Posee una potencia de 3.2 kilowatts y funciona con conexión monofásica a 220 voltios. Su peso neto es de 40 kilogramos. Está construido con materiales resistentes como acero inoxidable y chapa electrolítica. Cuenta con certificación CE y garantía de 6 meses.<br /><br />Entre sus ventajas se destacan la distribución uniforme del calor para una cocción pareja, su adecuación para pizzas, panes, pastelería y otros productos horneados, su utilidad en espacios reducidos sin sacrificar capacidad de cocción y su facilidad de limpieza y mantenimiento. Este modelo combina eficiencia, rendimiento y tamaño práctico, siendo una excelente opción para quienes necesitan un horno profesional en un formato compacto.<br /><br />Somos TodoGastro UY<br /><br />Nos ubicamos en Aguada<br /><br />Horarios de atención: lunes a viernes de 8:30 a 17:15 horas",,,taxable,,0,0,,0,0,5,30,30,30,1,,,"360,00","Cocción > Calor > Cocinas y hornos",,,"https://todogastro.com.uy/wp-content/uploads/2025/06/D_820855-MLU86034600812_062025-F.jpg, https://todogastro.com.uy/wp-content/uploads/2025/06/D_922781-MLU86350087267_062025-F.jpg, https://todogastro.com.uy/wp-content/uploads/2025/06/D_756934-MLU86350344895_062025-F.jpg, https://todogastro.com.uy/wp-content/uploads/2025/08/D_898659-MLU89338310893_082025-F.jpg, https://todogastro.com.uy/wp-content/uploads/2025/08/D_739799-MLU89338865517_082025-F.jpg",,,,,,,,,0,,,67,,1685779427,,,true,0,2026-04-20T20:04:47.291Z,,0.7,'-1,marketplace,marketplace,MLU-OVENS,3,true,paused,1,https://articulo.mercadolibre.com.uy/MLU-753405688-horno-electrico-de-mesa-comercial-unique-gris-_JM,USD,USD,buy_it_now,gold_special,gold_special,2230284,yes,"Garantía de fábrica: 6 meses",,,yes,yes,me2,yes,xd_drop_off,,,,"26-04-22 10:20:37",system,1297,1,2,,,,,,,,,,,,,,,,,,,,,,,,139
3678,simple,UNQ_HEP-01-1,,"Horno Electrico de Mesa Pizzero Pizza Unique",1,0,visible,,"Horno Eléctrico para Pizza con Base de Piedra Unique HEP-01-1<br /><br />El horno eléctrico Unique HEP-01-1 con base de piedra está diseñado para uso profesional en pizzerías, panaderías y cocinas comerciales. Su estructura compacta y su eficiencia lo convierten en una excelente opción para quienes buscan resultados de alta calidad en la cocción de pizzas.<br /><br />Características principales:<br /><br />Temperatura regulable de 50 °C a 350 °C, ideal para diferentes tipos de masas.<br /><br />Base de piedra refractaria que permite una cocción uniforme y una base crujiente.<br /><br />Medidas externas: 870 mm de largo, 600 mm de ancho y 345 mm de alto.<br /><br />Medidas internas de la cámara: 640 mm de largo, 438 mm de ancho y 140 mm de alto.<br /><br />Potencia: 4,2 kW. Funciona a 220-240 V, conexión monofásica.<br /><br />Incluye temporizador para mayor control de la cocción.<br /><br />Ventajas:<br /><br />Cocción tradicional con calor de piedra que mejora la textura y el sabor.<br /><br />Fácil de operar y mantener.<br /><br />Tamaño compacto, ideal para espacios reducidos sin perder capacidad profesional.<br /><br />Este horno es la herramienta ideal para preparar pizzas artesanales con un resultado consistente y profesional.",,,taxable,,1,9,,0,0,5,30,30,30,1,,"368,00","460,00","Cocción > Calor > Cocinas y hornos, Descuentos",,,"https://todogastro.com.uy/wp-content/uploads/2025/06/D_801845-MLU86033652514_062025-F.jpg, https://todogastro.com.uy/wp-content/uploads/2025/06/D_652927-MLU86348733831_062025-F.jpg, https://todogastro.com.uy/wp-content/uploads/2025/06/D_733544-MLU86348753897_062025-F.jpg",,,,,,,,,0,,,67,,1685779427,,,true,0,2026-07-31T01:03:06.053Z,,0.7,'-1,marketplace,marketplace,MLU-OVENS,1,true,active,1,https://articulo.mercadolibre.com.uy/MLU-753326950-horno-electrico-de-mesa-pizzero-pizza-unique-negro-_JM,USD,USD,buy_it_now,gold_special,gold_special,2230284,yes,"Garantía de fábrica: 6 meses",,,yes,yes,me2,yes,xd_drop_off,,,,"26-08-16 01:20:19",system,1478,1,2,1,,,,,,,,,,,,,,,,,,,,,,,140
3682,simple,UNQ_HGS-R3,,"Hornos Horno para Shawarma Kebab a Gas Tres Quemadores",1,0,visible,,"Este horno eléctrico para shawarma modelo HGS-R3 es ideal para locales gastronómicos que buscan una cocción uniforme, rápida y eficiente. Diseñado para uso profesional, cuenta con tres resistencias eléctricas verticales que permiten asar carne de manera continua, manteniendo su jugosidad y sabor característico.<br /><br />Características principales:<br /><br />Estructura de acero inoxidable de alta resistencia, fácil de limpiar y apta para trabajo intensivo.<br /><br />Tres quemadores con control independiente de temperatura para una cocción precisa.<br /><br />Motor superior con rotación automática del eje, lo que garantiza un dorado parejo en toda la superficie.<br /><br />Capacidad aproximada: hasta 25 kg de carne.<br /><br />Bandeja inferior recolectora de jugos, desmontable para una limpieza práctica.<br /><br />Alimentación: gas envasado<br /><br />Este equipo es una excelente opción para restaurantes, rotiserías, food trucks o emprendimientos que ofrezcan shawarma, kebab o gyros. Brinda resultados consistentes y profesionales en cada preparación.",,,taxable,,0,0,,0,0,5,30,30,30,1,,,"570,00","Cocción > Calor > Cocinas y hornos",,,"https://todogastro.com.uy/wp-content/uploads/2025/06/D_857397-MLU86348775149_062025-F.jpg, https://todogastro.com.uy/wp-content/uploads/2025/06/D_718524-MLU86348725833_062025-F.jpg, https://todogastro.com.uy/wp-content/uploads/2025/06/D_607290-MLU86348728169_062025-F.jpg",,,,,,,,,0,,,21,,1685779427,,,true,0,2026-07-13T02:40:22.656Z,,0.77,'-1,marketplace,marketplace,MLU-INDUSTRIAL_COOKING_OVENS,0,true,paused,1,https://articulo.mercadolibre.com.uy/MLU-753456756-hornos-horno-para-shawarma-kebab-a-gas-tres-quemadores-gris-_JM,USD,USD,buy_it_now,gold_special,gold_special,2230284,yes,"Garantía de fábrica: 6 meses",,,yes,yes,me2,yes,self_service,,,,"26-08-16 02:40:24",system,1539,1,2,,,,,,,,,,,,,,,,,,,,,,,,141
3686,simple,UNQ_HSP-4L,,"Dispensador de Salsas Condimentos Un Pico Acero Unique",1,0,visible,,"El dispensador de salsas y condimentos doble de 4 litros marca Unique, modelo HSP-4L, es una solución práctica y eficiente para establecimientos gastronómicos que requieren servir múltiples salsas o aderezos de forma higiénica y precisa.<br /><br />Características destacadas<br />Capacidad total: 4 litros, ideal para alto volumen de servicio.<br />Diseño de doble bomba: permite dispensar dos tipos de salsas o condimentos simultáneamente.<br /><br />Fácil limpieza: componentes desmontables que facilitan la higiene y el mantenimiento.<br /><br />Este dispensador es ideal para restaurantes, cafeterías, buffets y eventos donde se requiere un servicio rápido y ordenado de salsas como kétchup, mostaza, mayonesa, aderezos para ensaladas, entre otros. Su construcción en acero inoxidable no solo le brinda una apariencia profesional, sino que también asegura una larga vida útil y facilidad de limpieza.<br /><br />SOMOS TODOGASTRO UY<br /><br />NOS UBICAMOS EN:<br />- Aguada<br /><br />HORARIOS DE ATENCIÓN:<br />- Lunes a Viernes de 8:30 a 17:15 hs",,,taxable,,0,0,,0,0,5,30,30,30,1,,,"99,00","Equipamiento y servicio > Complementos > Accesorios y repuestos",,,"https://todogastro.com.uy/wp-content/uploads/2025/06/D_659994-MLU86348237007_062025-F.jpg, https://todogastro.com.uy/wp-content/uploads/2025/06/D_676666-MLU86347592711_062025-F.jpg, https://todogastro.com.uy/wp-content/uploads/2025/06/D_968655-MLU86347711369_062025-F.jpg",,,,,,,,,0,,,151,,1685779427,,,true,0,2026-07-13T03:56:44.244Z,,0.77,'-1,marketplace,marketplace,MLU-SQUEEZE_BOTTLES,4,true,paused,1,https://articulo.mercadolibre.com.uy/MLU-753456694-dispensador-de-salsas-condimentos-un-pico-acero-unique-gris-_JM,USD,USD,buy_it_now,gold_special,gold_special,2230284,yes,"Sin garantía",,,yes,yes,me2,yes,xd_drop_off,,,,"26-08-16 02:35:26",system,1634,1,61,,,,,,,,,,,,,,,,,,,,,,,,142
3690,simple,UNQ_HSP-12L,,"Dispensador de Salsas Condimentos Triple Acero Unique",1,0,visible,,"SOMOS TODOGASTRO UY<br /><br />NOS UBICAMOS EN:<br />- Aguada<br /><br />HORARIOS DE ATENCIÓN:<br />- Lunes a Viernes de 8:30 a 17:15 hs<br /><br />Uso versátil: esta estación de condimentos es ideal para dispensar salsas finas y condimentos como aderezos para ensaladas, salsa de soja, salsa de tomate, mayonesa y más. Tenga en cuenta que puede no funcionar correctamente con salsas espesas o gruesas.<br /><br />Medidas: 54x18x25 cm <br />Capacidad: 3 x 4 lt cada cuba<br /><br />Fácil limpieza: componentes desmontables que facilitan la higiene y el mantenimiento.<br /><br />Este dispensador es ideal para restaurantes, cafeterías, buffets y eventos donde se requiere un servicio rápido y ordenado de salsas como kétchup, mostaza, mayonesa, aderezos para ensaladas, entre otros. Su construcción en acero inoxidable no solo le brinda una apariencia profesional, sino que también asegura una larga vida útil y facilidad de limpieza.",,,taxable,,1,9,,0,0,5,30,30,30,1,,"236,30","278,00","Equipamiento y servicio > Complementos > Accesorios y repuestos, Descuentos",,,"https://todogastro.com.uy/wp-content/uploads/2025/06/D_649383-MLU86032074772_062025-F.jpg, https://todogastro.com.uy/wp-content/uploads/2025/06/D_942577-MLU86346817709_062025-F.jpg, https://todogastro.com.uy/wp-content/uploads/2025/06/D_838336-MLU86032144724_062025-F.jpg",,,,,,,,,0,,,46,,1685779427,,,true,0,2026-07-27T03:46:07.657Z,,0.77,'-1,marketplace,marketplace,MLU-DRINK_DISPENSERS,1,true,active,1,https://articulo.mercadolibre.com.uy/MLU-753456660-dispensador-de-salsas-condimentos-triple-acero-unique-gris-_JM,USD,USD,buy_it_now,gold_special,gold_special,2230284,yes,"Sin garantía",,,yes,yes,me2,yes,xd_drop_off,,,,"26-08-16 01:45:44",system,1383,1,61,1,,,,,,,,,,,,,,,,,,,,,,,143
3694,simple,UNQ_SP-CB767,,"Vaso para Licuadora Comercial 2 Lt Repuesto Unique",1,0,visible,,"Repuesto de vaso para licuadora de 2 litros, compatible con el modelo CB-767, por otros modelos consulte. Este set incluye únicamente el vaso con su base y cuchilla, ideal para reemplazo o como repuesto adicional. Fabricado con materiales resistentes, es apto para uso doméstico o profesional.<br />Importante: El precio publicado corresponde solamente al set de vaso. No incluye la licuadora completa.<br /><br />SOMOS TODOGASTRO UY<br /><br />NOS UBICAMOS EN:<br />- Aguada<br /><br />HORARIOS DE ATENCIÓN:<br />- Lunes a Viernes de 8:30 a 17:15 hs",,,taxable,,1,9,,0,0,5,30,30,30,1,,,"48,00","Elaboración > Procesamiento > Licuadoras y batidoras",,,"https://todogastro.com.uy/wp-content/uploads/2025/08/D_848187-MLU89142869109_082025-F.jpg, https://todogastro.com.uy/wp-content/uploads/2025/06/D_708345-MLU86275202908_062025-F.jpg, https://todogastro.com.uy/wp-content/uploads/2025/06/D_780580-MLU86593468235_062025-F.jpg",,,,,,,,,0,,,106,,1685779427,,,true,0,2026-07-15T17:48:47.493Z,,0.87,'-1,marketplace,marketplace,MLU-BLENDER_JARS,1,true,active,1,https://articulo.mercadolibre.com.uy/MLU-756978584-vaso-para-licuadora-comercial-2-lt-repuesto-unique-_JM,USD,USD,buy_it_now,gold_special,gold_special,2230284,yes,"Sin garantía",,,yes,yes,me2,yes,xd_drop_off,,,,"26-08-16 02:25:38",system,1582,1,30,,,,,,,,,,,,,,,,,,,,,,,,144
